id;tekst
1;627970617373696e67206f70746963616c
2;696e7374616c6c6174696f6e
3;417267656e74696e65205065736f
4;4b656e7475636b7920416c67657269616e2044696e617220436c6f7468696e67
5;6f70656e2d736f75726365207475726e2d6b6579
6;5361757361676573
7;646973696e7465726d6564696174652043616d6272696467657368697265206861636b696e67
8;627269636b732d616e642d636c69636b7320436f6e637265746520476c6f62616c
9;46696a6920446f6c6c61722050726f666f756e64204261636f6e
10;4d6163616f2045717561746f7269616c204775696e656120566973696f6e2d6f7269656e746564
